"Message ID";"Date";"Auteur";"Detecteur";"Run";"Faisceau";"Energie";"Seuil0";"Seuil1";"Evenements";"Absorbeur";"HV";"Gaz";"PositionX";"OK";"Text"
25417;Thu  04 Oct 2018 18:13:48 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744088";"Pi-";"50 GeV";;;"started";"18 mm lead";"6.7";"2 % SF6 5% CO2 93% TFE";"Top - Right Corner";;"DB=Dome_42chambres_Reference_v4_266 
Run stopped due to stuck diff (#79) at 1122 events over 1193 events.

XCET1(N2) = 3bar
XCET2(He) = 3bar "
25416;Thu  04 Oct 2018 18:12:30 +0200;"Gerald Grenier";;"744087";;;;;;;;;;"Bad data"
25414;Thu  04 Oct 2018 17:50:30 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744086";"Pi-";"50 GeV";;;"started";"18 mm lead";"6.7";"2 % SF6 5% CO2 93% TFE";"Top - Right Corner";;"DB=Dome_42chambres_Reference_v4_266 
Run stopped due to stuck diff (#79) at 130 events.

XCET1(N2) = 3bar
XCET2(He) = 3bar "
25413;Thu  04 Oct 2018 16:58:29 +0200;"SPS_ZOZO10_2018";;"744082";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25412;Thu  04 Oct 2018 16:26:51 +0200;"SPS_ZOZO10_2018";"m3";"744081";"Pi-";"50 GeV";;;"started";"18 mm lead";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
testing 40GeV file, rate is too low (350/spill -> less than 1pi/trigger)"
25411;Thu  04 Oct 2018 16:24:15 +0200;"SPS_ZOZO10_2018";;"744081";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25410;Thu  04 Oct 2018 16:11:59 +0200;"SPS_ZOZO10_2018";;"744080";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25409;Thu  04 Oct 2018 15:23:49 +0200;"SPS_ZOZO10_2018";;"744079";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 
Ecal debug + beam tuning after wobbling change"
25408;Thu  04 Oct 2018 14:25:21 +0200;"SPS_ZOZO10_2018";"m3";"744078";"Pi-";"20GeV";"uniform";;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";"Top - Right Corner";;"DB=Dome_42chambres_Reference_v4_266 
          P          T
     970.05     294.85

XCET1(N2) = 3
XCET2(He) = 3 "
25407;Thu  04 Oct 2018 12:30:36 +0200;"SPS_ZOZO10_2018";"m3";"744077";"Muons";"20GeV";"uniform";;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";"Top - Right Corner";;"DB=Dome_42chambres_Reference_v4_266 

Wrong file loaded...we ran on muons instead of pions!

Ecal present but not in front of the beam

          P          T
     970.95     294.35

XCET1(N2) = 3
XCET2(He) = 3 "
25406;Thu  04 Oct 2018 12:21:31 +0200;"SPS_ZOZO10_2018";"m3";"744076";"Pi-";"30 GeV";"200";;"64";;"6.7";"2 % SF6 5% CO2 93% TFE";"Top - Right Corner";;"DB=Dome_42chambres_Reference_v4_268 

Run stopped as we need to go to lower energy before wobbling change.

Until now beam was in Center (on the vertical axis) and left.
Reading of the moving tables were at y=677mm, x =-108 until now.
New position is y=477mm, x=-512mm

          P          T
     970.97     294.25"
25405;Thu  04 Oct 2018 11:54:13 +0200;"SPS_ZOZO10_2018";"m3";"744075";"pi";;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_268 "
25403;Thu  04 Oct 2018 09:03:12 +0200;"Pingault Antoine";;;;;;;;;;;;;"<p>Since 8am and until 6pm we run with only 1spill/41s cycle. SPS is running parallel MD. Data taking will take longer....</p>"
25401;Thu  04 Oct 2018 07:32:58 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744074";"Pi-";"30 GeV";"200";;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_268 

          P          T  
     970.84     293.75 

XCET1(N2) = 1.6 
XCET2(He) = 3 "
25400;Thu  04 Oct 2018 05:42:06 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744073";"Pi-";"30 GeV";"uniform";;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 "
25399;Thu  04 Oct 2018 03:49:31 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744072";"Pi-";"20 GeV";"uniform";;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 "
25398;Thu  04 Oct 2018 01:43:37 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744071";"Pi-";"20 GeV";"200";;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_268 

continuation of 744069
Greatly increased the spiil rate ~2000 particules per spill because most of the spill is actually muons"
25397;Thu  04 Oct 2018 01:36:34 +0200;"SPS_ZOZO10_2018";;"744070";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_268 "
25396;Thu  04 Oct 2018 00:08:06 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744069";"Pi-";"20GeV";"200";;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_268 
          P          T  
     971.20     294.95 

slot 35 back in"
25395;Wed  03 Oct 2018 23:45:10 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744068";"Noise run";;;;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;"Bad data";"DB=Dome_42chambres_Reference_v4_268 
test spillon/spillof for ECAL"
25394;Wed  03 Oct 2018 23:22:39 +0200;"Gerald Grenier";"m3 + ecal";"744067";"Pi-";"10GeV";"200";;;"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_268 
ECAL spillon changed to 0.8 ms
Slot 35 is absent (LV is off )
          P          T   
     971.55     295.25 "
25392;Wed  03 Oct 2018 19:48:34 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744066";"Pi-";"10GeV";;;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
Slot 35 is absent (LV is off )
          P          T  
     971.09     295.75 

XCET1(N2) = 1.53 (K tag = 0%)
XCET2(He) = 3    (Pi tag =29%)"
25391;Wed  03 Oct 2018 19:35:45 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744065";"Muons";"20GeV";;;"started";"ECAL 24X0";"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
          P          T  
     971.15     295.75 "
25390;Wed  03 Oct 2018 19:25:16 +0200;"SPS_ZOZO10_2018";;"744064";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25389;Wed  03 Oct 2018 19:02:52 +0200;"SPS_ZOZO10_2018";;"744063";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25388;Wed  03 Oct 2018 19:00:31 +0200;"SPS_ZOZO10_2018";;"744062";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25387;Wed  03 Oct 2018 14:07:22 +0200;"SPS_ZOZO10_2018";;"744055";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25386;Wed  03 Oct 2018 13:59:11 +0200;"SPS_ZOZO10_2018";;"744054";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25385;Wed  03 Oct 2018 13:52:57 +0200;"SPS_ZOZO10_2018";;"744053";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25384;Wed  03 Oct 2018 08:50:59 +0200;"SPS_ZOZO10_2018";;"744052";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25383;Wed  03 Oct 2018 07:02:01 +0200;"SPS_ZOZO10_2018";"m3";"744051";"Pi+";"40 GeV";"uniform state";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
          P          T  
     972.25     293.45

!!Cerenkov not set correctly!!"
25382;Wed  03 Oct 2018 04:36:59 +0200;"SPS_ZOZO10_2018";"m3";"744050";"Pi+";"40 GeV";"uniform state";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;"Bad data";"DB=Dome_42chambres_Reference_v4_266 
          P          T  
     971.79     293.85 
No beam, so stop"
25381;Wed  03 Oct 2018 03:32:14 +0200;"SPS_ZOZO10_2018";"m3";"744049";"Pi+";"30 GeV";"uniform state";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;;"<p>DB=Dome_42chambres_Reference_v4_266</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; P&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; T &nbsp;<br />
&nbsp;&nbsp;&nbsp;&nbsp; 971.63&nbsp;&nbsp;&nbsp;&nbsp; 294.05</p>

<p>&nbsp;</p>

<p>The DAQ was crashed before we stop</p>"
25379;Wed  03 Oct 2018 01:43:28 +0200;"SPS_ZOZO10_2018";"m3";"744048";"Pi+";"30 GeV";"uniform state";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 

We unplugged slot3 as we were not able to record data otherwise. (DIF129 sending bad gobal header

          P          T  
     971.73     294.25 

The run is stopped due to the high rate."
25378;Wed  03 Oct 2018 01:37:38 +0200;"SPS_ZOZO10_2018";;"744047";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25377;Wed  03 Oct 2018 01:22:29 +0200;"SPS_ZOZO10_2018";;"744046";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25376;Wed  03 Oct 2018 01:17:00 +0200;"SPS_ZOZO10_2018";;"744045";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25375;Wed  03 Oct 2018 00:51:39 +0200;"SPS_ZOZO10_2018";;"744044";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 
rate is ok at the exp area (~1000/spill) but too high at the XCET point (10k) -> XCET is killing the acquisition.

DIF129 is blocking acq"
25374;Wed  03 Oct 2018 00:16:20 +0200;"Antoine Pingault";;;;;;;;;;;;;"<p>slot 17 successfully repaired, some asu/asu were disconnocted.</p>

<p>Open entry for more info:<br />
slot17 no longer working after insertion in the structure.</p>

<p>Conclusion : https://www.youtube.com/watch?v=qON17rGUHYc</p>"
25373;Tue  02 Oct 2018 23:13:30 +0200;"SPS_ZOZO10_2018";;"744043";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25372;Tue  02 Oct 2018 23:07:54 +0200;"SPS_ZOZO10_2018";;"744042";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25371;Tue  02 Oct 2018 22:35:16 +0200;"SPS_ZOZO10_2018";;"744041";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25370;Tue  02 Oct 2018 16:52:19 +0200;"SPS_ZOZO10_2018";;"744030";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25369;Tue  02 Oct 2018 16:30:25 +0200;"SPS_ZOZO10_2018";;"744029";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25368;Tue  02 Oct 2018 14:51:58 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744027";"Pi+";"20 GeV";"200";;"1080";;"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
Not sure of the content of the beam, seems that we had some pions at the beginning (~800/spill) but mostly muons by the end of the run.
No Cerenkov info in this run."
25367;Tue  02 Oct 2018 14:50:27 +0200;"SPS_ZOZO10_2018";;"744026";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25366;Tue  02 Oct 2018 13:55:09 +0200;"SPS_ZOZO10_2018";;"744022";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 
spilloff at 20Mclocks=400ms
spillon at 250k=5ms.

Not much better. "
25365;Tue  02 Oct 2018 13:43:33 +0200;"SPS_ZOZO10_2018";;"744021";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25364;Tue  02 Oct 2018 13:33:16 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744020";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 
Try again with spilloff at 12M=240ms, spillon still at 500k = 10ms "
25363;Tue  02 Oct 2018 13:19:14 +0200;"SPS_ZOZO10_2018";;"744019";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25362;Tue  02 Oct 2018 13:10:16 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744018";"Muons";;"200";;"started";;"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
It's working!
Ecal gets desynchronized after ~40spills
spilloff at 3Mclocks=60ms
spillon at 500k=10ms"
25361;Tue  02 Oct 2018 13:03:45 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744017";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 
DIFs from slot 15 (difs 127-154-186) are not taking data....trying to restart again"
25360;Tue  02 Oct 2018 12:58:58 +0200;"Pingault Antoine";;;;;;;;;;;;;"<p>Current in some of the chambers are really high, and increasing.</p>

<p>&nbsp; Chan&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; VSET&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; ISET&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; VOUT&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; IOUT&nbsp;&nbsp;&nbsp;&nbsp; RAMPUP&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; STATUS<br />
#0000&nbsp;&nbsp;&nbsp; 6900.00&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 30.00&nbsp;&nbsp; -6901.04&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; -2.00&nbsp;&nbsp;&nbsp;&nbsp; -25.00&nbsp; BITS: 80 00 80 outputOn(0) outputConstantVoltage(16)<br />
#0001&nbsp;&nbsp;&nbsp; 6900.00&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 30.00&nbsp;&nbsp; -6901.02&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; -2.00&nbsp;&nbsp;&nbsp;&nbsp; -25.00&nbsp; BITS: 80 00 80 outputOn(0) outputConstantVoltage(16)<br />
#0002&nbsp;&nbsp;&nbsp; 6900.00&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 30.00&nbsp;&nbsp; -6901.12&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; -1.00&nbsp;&nbsp;&nbsp;&nbsp; -25.00&nbsp; BITS: 80 00 80 outputOn(0) outputConstantVoltage(16)<br />
#0003&nbsp;&nbsp;&nbsp; 6900.00&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 30.00&nbsp;&nbsp; -6901.05&nbsp;&nbsp;&nbsp;&nbsp; -10.00&nbsp;&nbsp;&nbsp;&nbsp; -25.00&nbsp; BITS: 80 00 80 outputOn(0) outputConstantVoltage(16)<br />
#0004&nbsp;&nbsp;&nbsp; 6900.00&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 30.00&nbsp;&nbsp; -6901.05&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; -6.00&nbsp;&nbsp;&nbsp;&nbsp; -25.00&nbsp; BITS: 80 00"
25359;Tue  02 Oct 2018 12:52:06 +0200;"Pingault Antoine";;;;;;;;;;;;;"<p>There was a short circuit problem between the pins from the rpi USB Hub alim and the ground of the usb connector. Added some Kapton tape between the pins and the usb connector and all is ok.</p>

<p>We are testing the common DAQ now.</p>

<p>For some reason slot 15 tripped in the last hour...</p>"
25358;Tue  02 Oct 2018 12:47:21 +0200;"SPS_ZOZO10_2018";"m3 + ecal";"744016";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 
Common DAQ test"
25357;Tue  02 Oct 2018 12:20:47 +0200;"SPS_ZOZO10_2018";;"744015";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25356;Tue  02 Oct 2018 11:15:33 +0200;"SPS_ZOZO10_2018";;"744014";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25355;Tue  02 Oct 2018 10:45:12 +0200;"SPS_ZOZO10_2018";;"744012";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25354;Tue  02 Oct 2018 10:40:01 +0200;"SPS_ZOZO10_2018";;"744011";;;;;"started";;;;;;"DB=Dome_42chambres_Reference_v4_266 "
25353;Tue  02 Oct 2018 10:23:02 +0200;"Gerald Grenier";;"DAQ status";;;;;;;;;;;"<p>We are not successful with making RPI03 DIF all communicating properly.</p>

<p>We access to check USB cable plugging on the raspberry.</p>

<p>After, we will resume ECAL+HCAL comon DAQ attempts</p>

<p>&nbsp;</p>"
25352;Tue  02 Oct 2018 09:39:53 +0200;"SPS_ZOZO10_2018";"m3";"744010";"e-";;"260";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;"Bad data";"DB=Dome_42chambres_Reference_v4_257 
works with this trheshold but some bad header message. DAQ hanged due to DIF 118.
          P          T  
     970.61     293.45 "
25351;Tue  02 Oct 2018 09:35:54 +0200;"SPS_ZOZO10_2018";;"744009";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_260 "
25350;Tue  02 Oct 2018 09:33:28 +0200;"SPS_ZOZO10_2018";"m3";"744008";"e-";;"200";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;"Bad data";"DB=Dome_42chambres_Reference_v4_260 
DAQ hanging due to DIF 118 and 129"
25349;Tue  02 Oct 2018 09:17:10 +0200;"Acquisition ";;"Le message precedent est incomprehensible";;;;;;;;;;;"<p>J&#39;essaie de trouver pourquoi la DAQ se bloque avec le setup 266. Ca marche avec des seuils plus eleves.</p>

<p>Ca marchait tres bien hier avant les tests ECA/HCAL. L&#39;un des trucs qui a change dans restrt_daq est le spillon/spilloff. Au GIF, on reduisqit ces parametres quand le gamma rate augmentait. D&#39;ou l&#39;idee que ce pourrait etre relie.</p>

<p>Ce peut etre un probleme de canal bruyant avec trop de ramfull dans une DIF : le fait qu&#39;en montant le seuil, ca passe est favorable a cette option.</p>

<p>Je continue a chercher.</p>

<p>&nbsp;</p>"
25347;Tue  02 Oct 2018 09:12:58 +0200;"SPS_ZOZO10_2018";"m3";"744007";"e-";;"300";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_255 
Try with intermediate threshold : seems OK"
25346;Tue  02 Oct 2018 09:09:24 +0200;"LM";"m3";"744006";"e-";;"440";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;;"[quote=""SPS_ZOZO10_2018""]DB=Dome_42chambres_Reference_v4_248 
It works with higher threshold, getting to lower threshold with the current DAQ configuration leads to DAQ hanging. 
Probably, can go down with a better setting of the spillon/spilloff values.[/quote]

Spillon/Off are not connected to daq hanging or not. Most probabbly some DIF are faulty"
25345;Tue  02 Oct 2018 09:08:09 +0200;"Acquisition ";;"Le message precedent est incomprehensible";;;;;;;;;;
25344;Tue  02 Oct 2018 08:46:58 +0200;"SPS_ZOZO10_2018";"m3";"744006";"e-";;"440";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_248 
It works with higher threshold, getting to lower threshold with the current DAQ configuration leads to DAQ hanging. 
Probably, can go down with a better setting of the spillon/spilloff values."
25343;Tue  02 Oct 2018 08:29:34 +0200;"SPS_ZOZO10_2018";"m3";"744005";"e-";;"uniform state";;"started";;"6.9";"2 % SF6 5% CO2 93% TFE";;"Bad data";"DB=Dome_42chambres_Reference_v4_266 
2 DIF with problems in data sending : DIF 119 and 129 
          P          T  
     970.02     293.15 "
25342;Tue  02 Oct 2018 08:26:15 +0200;"SPS_ZOZO10_2018";;"744004";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 
HV varying"
25341;Tue  02 Oct 2018 04:37:43 +0200;"SPS_ZOZO10_2018";;"744003";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25340;Tue  02 Oct 2018 04:34:36 +0200;"SPS_ZOZO10_2018";;"744002";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25339;Tue  02 Oct 2018 04:28:30 +0200;"SPS_ZOZO10_2018";;"744001";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25338;Tue  02 Oct 2018 04:18:00 +0200;"SPS_ZOZO10_2018";;"744000";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
25337;Tue  02 Oct 2018 04:07:14 +0200;"yvan";"m3";"743999";"e+";"40 GeV";;;"started";;"6.8";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
          P          T  
     968.83     293.65 "
25336;Tue  02 Oct 2018 03:55:18 +0200;"yvan";"m3";"743998";"e+";"40 GeV";;;"started";;"6.7";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
          P          T  
     968.76     293.65 "
25335;Tue  02 Oct 2018 03:35:39 +0200;"yvan";"m3";"743997";"e+";"40 GeV";;;"started";;"6.6";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
          P          T  
     968.81     293.75 "
25334;Tue  02 Oct 2018 03:16:35 +0200;"yvan";"m3";"743996";"e+";"40 GeV";;;"started";;"6.5";"2 % SF6 5% CO2 93% TFE";;;"DB=Dome_42chambres_Reference_v4_266 
          P          T  
     968.66     293.75 "
25333;Tue  02 Oct 2018 03:10:48 +0200;"SPS_ZOZO10_2018";;"743995";;;;;"started";;;;;"Bad data";"DB=Dome_42chambres_Reference_v4_266 "
